id;created_at;updated_at;code;name;status;providers;budget;link;deadline;laravel
4;2021-08-26 17:25:54.310468+00:00;2021-08-27 06:07:29.801409+00:00;ID 19953;MANTENCION Y MEJORAS A PLATAFORMA SALESFORCE;1;0;$2.200.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19953/;2021-09-01;False
2;2021-08-26 17:25:51.818785+00:00;2021-08-27 16:11:07.563304+00:00;ID 19983;Unificación de sistemas de tallas para postulación 2022;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19983/;2021-09-01;False
6;2021-08-26 17:25:56.147830+00:00;2021-08-27 07:19:17.440377+00:00;ID 19890;Rediseño Tecnológicos de Componentes Core para el Registro Social de Hogares Ciudadano;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19890/;2021-09-01;False
7;2021-08-26 17:25:57.860814+00:00;2021-08-27 07:19:18.292096+00:00;ID 19833;“Servicio de Mantención Evolutiva RIS Investigación”;1;0;$10.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19833/;2021-09-01;False
8;2021-08-26 17:25:58.516353+00:00;2021-08-27 07:19:19.163103+00:00;ID 19827;SERVICIO DE DESARROLLO DE SOFTWARE PARA GENERAR NUEVA INTEGRACIÓN SITCOMEX- ADUANAS;1;0;$26.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19827/;2021-09-03;False
9;2021-08-26 17:25:59.842520+00:00;2021-08-27 07:19:19.548495+00:00;ID 19780;Migración de software Controles Compra BAES a infraestructura cloud Azure Junaeb;1;0;$25.500.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19780/;2021-08-31;False
10;2021-08-26 17:26:01.270224+00:00;2021-08-27 07:19:20.403238+00:00;ID 19759;Ventanilla Única Etapa 1;1;0;$23.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19759/;2021-09-02;False
11;2021-08-26 17:26:02.808641+00:00;2021-08-27 07:19:21.451602+00:00;ID 19753;Migración de software Evaluador de Minutas a infraestructura cloud Azure JUNAEB;1;0;$25.500.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19753/;2021-08-31;False
12;2021-08-26 17:26:03.858299+00:00;2021-08-27 07:19:21.753613+00:00;ID 19729;Rediseño de procesos y especificación de requerimientos funcionales y no funcionales para el proceso BECA DE ALIMENTACIÓN PARA LA EDUCACIÓN SUPERIOR (BAES);1;0;$24.500.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19729/;2021-08-31;False
13;2021-08-26 17:26:04.360756+00:00;2021-08-27 07:19:22.331451+00:00;ID 19717;SERVICIOS PROFESIONALES TI, ID 1659200 SERVICIO DE DESARROLLO DE SOFTWARE.;1;0;$26.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19717/;2021-08-31;False
14;2021-08-26 17:26:06.032454+00:00;2021-08-27 07:19:22.936645+00:00;ID 19706;Migración de datos a SharePoint;1;0;$26.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19706/;2021-09-06;False
15;2021-08-26 17:26:07.831537+00:00;2021-08-27 07:19:24.013155+00:00;ID 19677;Desarrollos y Mejoras en SIGDP y Sistemas relacionados. Creación, gestión de causas y atención de público del proceso de defensa penal y penitenciaria para la Defensoría Penal Pública;1;0;$26.106.500;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19677/;2021-09-01;False
16;2021-08-26 17:26:08.926654+00:00;2021-08-27 07:19:24.464574+00:00;ID 19602;Implementación de la plataforma de contenedores y arquitectura orientada a microservicios, para estandarizar los desarrollos de software y optimizar los recursos de almacenamiento y alta disponibilidad;1;0;$15.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19602/;2021-08-27;False
17;2021-08-26 17:26:10.718661+00:00;2021-08-27 07:19:25.325393+00:00;ID 19598;Proyecto de optimización de bases de datos Oracle RAC para Becas y Oracle para TNE;1;0;$20.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19598/;2021-08-30;False
18;2021-08-26 17:26:12.256329+00:00;2021-08-27 07:19:25.860375+00:00;ID 19593;Proyecto de migración, configuración e implementación de flujos desde JIRA on premise a Jira Cloud;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19593/;2021-08-27;False
19;2021-08-26 17:26:13.982616+00:00;2021-08-27 07:19:27.245118+00:00;ID 19566;Mejoras al Sistema de Autoexclusión voluntaria de jugadores;1;0;$16.500.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19566/;2021-09-03;False
20;2021-08-26 17:26:14.773567+00:00;2021-08-27 07:19:28.356635+00:00;ID 19511;SERVICIOS DE SOPORTE TECNOLOGICO, MEJORAS DE USABILIDAD Y DESARROLLO DE NUEVAS FUNCIONALIDADES DE LA PLATAFORMA CATALOGO DE EXPERIENCIAS;1;0;$15.200.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19511/;2021-08-30;False
21;2021-08-26 17:26:23.515757+00:00;2021-08-27 07:19:28.646670+00:00;ID 19505;Mantención y desarrollo de Sistemas de negocio Banco Proyectos, Siseval, Mis Datos y Revisión Reactívate. ;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19505/;2021-08-31;False
22;2021-08-26 17:26:24.705421+00:00;2021-08-27 07:19:30.163120+00:00;ID 19499;Análisis de sistemas de negocio;1;0;$16.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19499/;2021-08-31;False
23;2021-08-26 17:26:25.683935+00:00;2021-08-27 07:19:30.489009+00:00;ID 19465;PROYECTO INTEGRACIÓN SIGFE - GGR;1;0;$26.050.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19465/;2021-08-27;False
24;2021-08-26 17:26:26.248043+00:00;2021-08-27 07:19:31.574617+00:00;ID 19456;Mantenimiento de Plataforma de Cálculo MEPCO-FEPP;1;0;$18.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19456/;2021-08-31;False
26;2021-08-26 17:26:28.322654+00:00;2021-08-27 07:19:32.147974+00:00;ID 19385;DESARROLLO DE SOFTWARE, MANTENCIONES EVOLUTIVAS SISTEMA FEBOS;1;0;$8.500.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19385/;2021-08-31;False
25;2021-08-26 17:26:27.514390+00:00;2021-08-26 18:16:15.706901+00:00;ID 19432;Mejora de Sistemas para el Registro de Persona Jurídica RPJ.;1;0;$20.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19432/;2021-08-26;False
27;2021-08-26 17:26:30.061541+00:00;2021-08-26 18:16:16.594709+00:00;ID 19379;“Generación de módulos de descarga y BIPS”;1;0;$10.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19379/;2021-08-26;False
28;2021-08-26 17:26:31.140026+00:00;2021-08-26 18:16:17.674473+00:00;ID 19363;Consultoría para mantención y soporte de servicios SOA, Plataforma WSO2 y JBPM;1;0;$14.400.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19363/;2021-08-26;False
29;2021-08-26 17:26:31.819957+00:00;2021-08-26 18:16:18.233752+00:00;ID 19159;“Mantención Evolutiva Sistema Nacional de Información Municipal 2021” E15738/2021;1;0;$26.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19159/;2021-08-26;False
5;2021-08-26 17:25:55.162298+00:00;2021-08-27 07:19:16.788474+00:00;ID 19938;Servicio Desarrollo aplicación móvil de Calidad del Aire para zonas PRAS;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19938/;2021-09-02;False
32;2021-08-27 07:19:15.647151+00:00;2021-08-27 07:19:15.647182+00:00;ID 19953;MANTENCION Y MEJORAS A PLATAFORMA SALESFORCE;1;1;$2.200.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19953/;2021-09-01;False
3;2021-08-26 17:25:52.707074+00:00;2021-08-27 15:56:53.561972+00:00;ID 19974;Desarrollo de “Mejoras en Aplicaciones Web de apoyo al proceso de defensa penal y administrativa” para la Defensoría Penal Pública;1;0;$20.885.200;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19974/;2021-09-01;False
33;2021-08-27 16:00:17.682494+00:00;2021-08-27 16:11:04.743899+00:00;ID 20092;SERVICIO DE DISEÑO, DESARROLLO E IMPLEMENTACIÓN DE UN SISTEMA DE NOTIFICACIONES PARA LA WEB DE LA RED DE INNOVADORES PÚBLICOS;1;0;$20.400.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/20092/;2021-09-06;False
30;2021-08-27 07:19:11.961331+00:00;2021-08-27 16:11:05.891860+00:00;ID 20059;Rediseño de procesos y especificación de requerimientos funcionales y no funcionales para el proceso de publicación de MINUTAS;1;0;$25.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/20059/;2021-09-02;False
1;2021-08-26 17:25:50.462900+00:00;2021-08-27 16:11:06.707153+00:00;ID 20018;Desarrollo Sistema ficha  FECU SOCIAL;1;0;$15.800.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/20018/;2021-09-02;False
31;2021-08-27 07:19:14.454873+00:00;2021-08-27 16:11:07.975045+00:00;ID 19980;Mejora Solicitud Ciudadana Registro en PCI;1;0;$23.000.000;https://conveniomarco.mercadopublico.cl/software/publicquotes/requestforquote/view/id/19980/;2021-09-02;False
